39722,-105031
39784,-105012
39817,-105030
39734,-104978
39752,-104998
39752,-104999
39757,-105002
39659,-104855
39666,-105025
39750,-104992
39750,-104992
39757,-104896
39759,-105007
39775,-105027
39766,-105022
39739,-104980
39751,-105039
39700,-104869
39728,-104939
39657,-104901
39751,-104976
39782,-105042
39768,-105021
39776,-104948
39743,-105026
39776,-104830
39739,-104969
39845,-105001
39625,-105094
39784,-105020
39694,-104963
39738,-104971
39779,-104747
39785,-104824
39757,-104954
39714,-104909
39716,-105025
39773,-104821
39746,-104991
39707,-104971
39683,-104987
39761,-105007
39773,-104949
39682,-104964
39836,-104996
39695,-104890
39693,-104967
39746,-104963
39699,-104975
39720,-104979
39738,-105029
39729,-104938
39771,-105049
39720,-104981
39743,-105040
39793,-104885
39861,-104730
39853,-104727
39759,-104958
39813,-104764
39739,-104970
39752,-104998
39769,-105036
39743,-105040
39695,-104988
39765,-105006
39747,-105026
39760,-104997
39641,-105054
39789,-104986
39788,-105025
39670,-104944
39742,-105031
39730,-105014
39745,-104980
39711,-105009
39697,-105025
39792,-104743
39633,-105091
39779,-104771
39794,-104747
39748,-104992
39776,-104983
39735,-104952
39772,-104982
39773,-104820
39766,-105029
39841,-105007
39733,-104955
39754,-105001
39741,-104973
39748,-104992
39767,-105025
39714,-104891
39701,-104983
39791,-105014
39784,-104801
39686,-104937
39757,-104987
39754,-105007
39764,-104908
39786,-104743
39814,-104768
39753,-104934
39754,-105000
39710,-104991
39677,-104928
39778,-104824
39814,-104766
39799,-105014
39756,-104988
39687,-104877
39729,-104978
39698,-104875
39708,-104988
39687,-104918
39756,-105002
39681,-105022
39700,-105001
39651,-104884
39850,-104960
39850,-104959
39714,-104988
39778,-105053
39754,-105088
39762,-105011
39729,-104987
39701,-104942
39743,-104961
39753,-105007
39750,-104993
39757,-105007
39713,-104992
39682,-105046
39687,-105027
39918,-104992
39781,-104811
39752,-104991
39826,-104999
39715,-104947
39735,-105117
39768,-105031
39694,-104933
39713,-104977
39766,-105012
39773,-104756
39774,-105007
39744,-104931
39682,-104890
39777,-104798
39800,-105015
39745,-104928
39804,-104878
39653,-104880
39843,-104990
39776,-104771
39795,-105011
39716,-104948
39657,-104900
39624,-104903
39657,-104896
39680,-105024
39698,-104905
39706,-104883
39639,-105078
39769,-105047
39807,-104988
39746,-104980
39718,-105040
39827,-104967
39760,-105011
39685,-105052
39795,-104821
39670,-104990
39731,-104981
39736,-105049
39720,-104953
39731,-104986
39707,-104986
39744,-104980
39711,-104923
39773,-104949
39718,-104912
39689,-104936
39767,-104890
39781,-104865
39689,-104936
39729,-104978
39745,-104995
39659,-104850
39673,-104958
39740,-104962
39715,-104974
39786,-104883
39739,-104919
39741,-105041
39750,-104999
39812,-104877
39775,-104817
39762,-105035
39710,-104991
39817,-105010
39731,-104981
39766,-104945
39764,-104957
39626,-104888
39629,-104908
39629,-104908
39682,-105022
39736,-104919
39749,-104984
39756,-105000
39760,-105028
39770,-104986
39757,-105014
39763,-104985
39722,-105050
39697,-104984
39629,-104911
39755,-105002
39675,-104876
39721,-104983
39819,-105015
39816,-104765
39768,-105002
39715,-104974
39667,-105061
39754,-105007
39732,-105089
39675,-104938
39730,-105000
39744,-104964
39742,-105028
39698,-104899
39653,-104888
39768,-104886
39698,-104899
39676,-105035
39735,-104924
39810,-105017
39738,-104957
39668,-105035
39785,-104884
39730,-104921
39843,-104990
39758,-105013
39694,-104933
39727,-104892
39790,-104985
39735,-104885
39715,-104988
39686,-105045
39682,-104982
39814,-104763
39683,-104894
39646,-104928
39735,-104983
39763,-104871
39688,-104984
39745,-104981
39723,-104977
39655,-104939
39781,-104915
39762,-105035
39700,-105031
39699,-104989
39705,-105027
39668,-105173
39716,-104976
39753,-105021
39781,-104823
39665,-104914
39784,-104964
39748,-105027
39841,-104985
39709,-104942
39742,-104983
39841,-104974
39686,-104939
39792,-105008
39703,-104917
39755,-104991
39696,-104988
39774,-104767
39841,-104974
39816,-105010
39762,-105003
39679,-104956
39731,-104974
39670,-104941
39686,-104920
39691,-104901
39708,-104942
39749,-104991
39742,-105040
39750,-105027
39930,-105018
39736,-104900
39785,-104756
39685,-104898
39779,-104753
39761,-105020
39640,-104911
39767,-104914
39700,-105047
39649,-105057
39672,-104959
39750,-104917
39849,-104949
39830,-104956
39829,-104967
39835,-104977
39732,-104982
39769,-104919
39748,-104975
39715,-104947
39765,-104929
39773,-105033
39712,-104923
39799,-104872
39715,-104974
39728,-104931
39777,-104743
39844,-104996
39759,-104980
39778,-105047
39748,-104986
39698,-105084
39738,-104946
39775,-105040
39786,-105034
39807,-104880
39831,-104991
39816,-104979
39796,-104891
39711,-104944
39760,-105008
39750,-104896
39767,-104976
39783,-105017
39738,-104984
39797,-104751
39785,-105034
39691,-104928
39783,-104846
39747,-104984
39709,-104942
39680,-104991
39818,-105012
39855,-104963
39738,-104946
39750,-104971
39701,-104932
39823,-104995
39823,-104992
39823,-104992
39690,-104883
39752,-104923
39725,-105043
39710,-105013
39726,-105018
39751,-105024
39747,-104900
39724,-104921
39763,-104896
39757,-105012
39734,-104897
39760,-104998
39730,-104898
39792,-104954
39660,-105054
39660,-104878
39679,-104887
39752,-104992
39658,-105023
39658,-104876
39758,-104900
39791,-104778
39829,-104977
39744,-104989
39675,-104873
39773,-105017
39668,-104870
39757,-104963
39816,-104964
39792,-104860
39801,-104867
39774,-104809
39748,-104996
39658,-104913
39728,-104978
39693,-105033
39700,-104887
39713,-104940
39765,-104939
39676,-104906
39638,-104892
39706,-104949
39794,-104753
39730,-105050
39721,-105026
39845,-104995
39625,-104909
39741,-105050
39757,-104987
39677,-104981
39746,-104925
39744,-105031
39768,-105049
39761,-105033
39722,-105040
39694,-104961
39733,-104971
39745,-104992
39713,-104973
39856,-104971
39734,-104940
39745,-105017
39730,-105015
39788,-105036
39782,-105017
39705,-105025
39815,-105027
39750,-104983
39635,-105035
39736,-105038
39671,-104940
39717,-104938
39751,-104977
39743,-104982
39846,-104962
39638,-105034
39758,-105022
39713,-104910
39685,-104872
39735,-104977
39748,-104992
39753,-104897
39695,-104896
39738,-105029
39858,-104981
39661,-104899
39759,-104899
39655,-105040
39747,-105026
39774,-104994
39783,-104980
39800,-104881
39777,-105046
39733,-104991
39815,-105002
39749,-105019
39818,-105006
39766,-104879
39684,-104903
39728,-104976
39732,-104940
39795,-104893
39711,-104936
39756,-105003
39686,-105045
39658,-104924
39746,-104978
39713,-104890
39740,-105005
39738,-105050
39764,-104935
39714,-104987
39675,-104964
39679,-104979
39660,-104925
39696,-104911
39715,-104974
39710,-104943
39704,-104978
39766,-105027
39740,-105076
39636,-104900
39715,-104982
39693,-105015
39741,-105045
39760,-104925
39770,-105020
39783,-104865
39680,-104892
39724,-104969
39755,-105001
39777,-104770
39664,-104898
39772,-105025
39766,-104971
39743,-104985
39677,-104995
39678,-105017
39766,-105034
39667,-105053
39768,-104974
39651,-105057
39690,-104938
39754,-104934
39631,-104886
39672,-104990
39721,-104983
39757,-104998
39747,-104978
39695,-104875
39758,-105058
39740,-104958
39687,-105014
39694,-104909
39757,-105045
39679,-104985
39679,-104985
39711,-105032
39808,-104872
39837,-104991
39761,-104997
39755,-105047
39724,-104969
39735,-104994
39768,-104854
39752,-104983
39758,-104892
39716,-104976
39716,-104976
39745,-104978
39696,-105025
39733,-104920
39753,-105040
39753,-105023
39774,-105051
39849,-105001
39684,-104947
39660,-105054
39737,-104956
39661,-104887
39720,-105036
39794,-104753
39753,-104979
39767,-105040
39699,-104927
39794,-104861
39671,-105032
39736,-104980
39834,-104994
39780,-105019
39660,-105054
39635,-105049
39725,-105042
39792,-105032
39753,-104979
39667,-104895
39719,-104980
39669,-105175
39742,-104981
39761,-105041
39836,-104985
39718,-105003
39789,-105024
39734,-104999
39710,-105024
39751,-105004
39757,-105010
39803,-105025
39782,-104757
39723,-104879
39730,-104935
39793,-104775
39653,-104922
39671,-104870
39671,-104870
39839,-104960
39740,-105053
39736,-104991
39803,-105025
39697,-104973
39686,-105009
39841,-104975
39816,-105002
39659,-105053
39730,-104942
39800,-104981
39731,-104980
39756,-105003
39754,-104978
39760,-105008
39695,-104995
39757,-105002
39749,-104984
39768,-104906
39771,-105044
39756,-104883
39684,-104962
39762,-105010
39764,-104978
39770,-104946
39816,-105024
39725,-104970
39759,-105016
39759,-104988
39770,-104976
39770,-104976
39750,-104999
39735,-104998
39644,-104915
39481,-105212
39730,-104990
39816,-105024
39730,-104975
39738,-104973
39784,-105059
39676,-104977
39809,-104998
39749,-104985
39749,-104986
39630,-104908
39765,-104908
39795,-105021
39770,-105048
39731,-104990
39769,-105032
39652,-105116
39808,-105026
39705,-105038
39697,-104978
39706,-105078
39767,-104975
39754,-104992
39772,-104999
39737,-104991
39733,-105004
39785,-104762
39770,-104985
39807,-104777
39765,-104978
39755,-104867
39730,-104985
39761,-104916
39879,-105009
39770,-105044
39706,-105078
39767,-104914
39757,-105048
39782,-104757
39769,-105037
39693,-104941
39752,-105004
39639,-105070
39730,-104990
39702,-105025
39661,-105048
39785,-105031
39703,-104934
39794,-104766
39758,-105011
39643,-104897
39667,-105041
39723,-104992
39765,-104977
39772,-105012
39708,-105142
39829,-104976
39718,-104949
39718,-104949
39679,-104911
39702,-104930
39726,-104945
39801,-104883
39717,-104985
39770,-104976
39727,-105000
39764,-104998
39808,-104978
39777,-104890
39818,-105010
39695,-105025
39843,-105005
39656,-105036
39679,-104946
39671,-104875
39672,-104965
39793,-105039
39854,-104973
39654,-105065
39752,-104993
39760,-104998
39696,-104883
39719,-105049
39627,-104909
39819,-105012
39757,-105002
39715,-105028
39749,-104994
39732,-104902
39730,-105044
39683,-104934
39675,-104890
39843,-105000
39735,-104903
39819,-104999
39626,-105096
39667,-105075
39618,-105095
39740,-104930
39678,-104991
39684,-104892
39797,-104765
39775,-104762
39669,-104897
39743,-104970
39783,-104982
39722,-105040
39764,-104967
39636,-105087
39729,-104935
39747,-105027
39673,-105000
39760,-104998
39686,-105045
39842,-104989
39726,-105008
39764,-104978
39770,-105028
39804,-104867
39692,-105011
39650,-104881
39706,-104928
39728,-105001
39765,-104979
39709,-105076
39650,-105040
39726,-104983
39686,-105025
39691,-104905
39746,-105027
39746,-105027
39663,-104924
39632,-105077
39754,-105007
39769,-105029
39711,-104954
39721,-104977
39838,-104963
39681,-104886
39747,-105027
39730,-104985
39763,-104989
39795,-104776
39737,-105002
39681,-105048
39699,-104983
39768,-104995
39730,-104986
39777,-105036
39692,-104883
39754,-105030
39765,-105013
39736,-104945
39736,-104944
39662,-104932
39670,-105027
39694,-104985
39754,-105020
39760,-104950
39717,-104985
39695,-104975
39756,-104987
39782,-105043
39684,-104983
39762,-104989
39692,-104871
39665,-105117
39702,-105011
39761,-104899
39738,-104983
39639,-104913
39639,-104913
39646,-104884
39675,-104959
39787,-104883
39749,-105021
39668,-104894
39717,-105000
39666,-104967
39762,-105032
39717,-105039
39793,-104758
39791,-105023
39718,-104979
39732,-104939
39714,-104974
39671,-104939
39723,-105032
39694,-104933
39747,-104979
39741,-104969
39770,-105025
39711,-104954
39763,-105014
39747,-104979
39805,-104871
39757,-105018
39805,-104879
39754,-105030
39776,-104770
39765,-104969
39711,-104950
39851,-104946
39649,-104880
39831,-105014
39731,-105015
39746,-104996
39753,-104980
39768,-104890
39683,-104873
39721,-104982
39785,-105037
39772,-104998
39679,-104965
39776,-105002
39698,-104987
39716,-104989
39797,-105015
39777,-105024
39840,-104962
39714,-104981
39810,-104997
39754,-105001
39759,-104987
39693,-104879
39704,-105036
39796,-104751
39737,-104886
39696,-104984
39761,-104976
39782,-105002
39754,-104999
39736,-104967
39767,-105045
39694,-104960
39738,-104965
39757,-104996
39671,-104871
39735,-105046
39740,-105044
39758,-104973
39738,-104938
39770,-105012
39759,-104886
39751,-104973
39774,-105034
39757,-104893
39735,-104963
39753,-105005
39718,-104950
39773,-104810
39736,-105038
39766,-105020
39750,-104997
39710,-105019
39826,-105010
39770,-105018
39700,-104973
39762,-105052
39766,-105002
39764,-104963
39668,-104871
39692,-105032
39682,-104882
39681,-104875
39737,-105042
39680,-104879
39683,-104879
39675,-104872
39740,-104928
39723,-104987
39691,-104987
39679,-104959
39715,-104987
39727,-104980
39682,-105020
39729,-104997
39856,-104986
39709,-104960
39635,-105044
39716,-104946
39759,-104984
39770,-105001
39788,-105006
39688,-104901
39678,-104959
39728,-104976
39711,-104950
39763,-105016
39763,-105060
39794,-104840
39777,-104801
39762,-105011
39737,-104978
39713,-104921
39666,-104946
39769,-104870
39683,-104929
39756,-104992
39808,-104865
39651,-104916
39765,-104976
39778,-104747
39694,-104928
39717,-104987
39677,-104982
39738,-104986
39738,-105010
39744,-104990
39739,-104996
39766,-105003
39673,-105032
39777,-105000
39748,-104964
39713,-104945
39704,-105035
39646,-105053
39710,-104970
39768,-104944
39747,-105034
39752,-104916
39804,-104883
39683,-104970
39690,-104885
39754,-104982
39797,-104842
39651,-104913
39817,-105011
39843,-105005
39749,-105019
39702,-104951
39722,-104989
39663,-105070
39829,-105007
39710,-104988
39759,-104866
39700,-105032
39709,-105056
39714,-104940
39718,-104959
39711,-104935
39751,-105028
39624,-104900
39722,-104949
39717,-104930
39724,-104959
39725,-104946
39685,-104936
39654,-104871
39741,-104938
39692,-105025
39755,-105004
39735,-104924
39758,-104987
39737,-104917
39792,-105020
39739,-104958
39755,-104851
39698,-104904
39707,-104890
39713,-105028
39737,-104997
39731,-104898
39737,-104915
39701,-104911
39755,-104991
39760,-104907
39736,-105032
39717,-104950
39703,-104962
39724,-104940
39747,-104911
39726,-104919
39748,-104979
39747,-105071
39770,-104969
39739,-105001
39697,-105148
39746,-104981
39718,-104984
39696,-104983
39755,-104907
39722,-105146
39771,-105052
39671,-104972
39730,-104936
39692,-105007
39712,-104973
39711,-104946
39713,-104959
39717,-104937
39720,-104942
39718,-105136
39758,-105009
39768,-104983
